Datetime,EL,RPM,SPD,MAF,TPS,FACER,APP,KM,LFT,IAT,VOL,GPS_LAT,GPS_LON
2021-07-16 11:08:08,0.725,1775.0,36,17.89,18.431,0.0,27.059,2116,-3.906,53,13.344,23.029007,120.224560
2021-07-16 11:08:10,0.78,1775.0,42,13.8,20.0,0.0,0.0,2116,-6.25,53,14.27,23.029659,120.224810
2021-07-16 11:08:12,0.545,1625.0,44,3.98,4.706,0.0,0.0,2116,-5.469,53,14.658,23.029659,120.224810
2021-07-16 11:08:13,0.231,987.5,40,3.9,6.275,0.0,0.0,2116,-5.469,53,13.964,23.029659,120.224810
2021-07-16 11:08:15,0.267,1000.0,38,2.78,3.529,0.0,0.0,2116,-5.469,53,13.157,23.030039,120.225220
2021-07-16 11:08:17,0.184,1025.0,24,2.39,3.137,0.0,0.0,2116,-5.469,53,12.774,23.030039,120.225220
2021-07-16 11:08:18,0.173,1000.0,16,3.68,5.098,0.0,0.0,2116,-7.031,53,12.402,23.030039,120.225220
2021-07-16 11:08:20,0.357,762.5,2,3.24,4.706,0.0,0.0,2116,-7.031,53,12.35,23.030228,120.225430
2021-07-16 11:08:22,0.341,737.5,0,3.14,3.922,0.0,0.0,2116,-7.031,53,12.238,23.030228,120.225430
2021-07-16 11:08:23,0.318,687.5,0,3.14,3.922,0.0,0.0,2116,-7.031,53,12.269,23.030228,120.225430
2021-07-16 11:08:25,0.318,700.0,0,2.9,3.922,0.0,0.0,2116,-7.031,53,12.4,23.030228,120.225430
2021-07-16 11:08:27,0.325,700.0,0,3.04,3.922,0.0,0.0,2116,-7.031,53,12.294,23.030228,120.225430
2021-07-16 11:08:29,0.325,712.5,0,3.29,3.922,0.0,0.0,2116,-7.031,53,12.269,23.030228,120.225430
2021-07-16 11:08:30,0.329,712.5,0,3.02,3.922,0.0,0.0,2116,-7.031,53,12.384,23.030228,120.225430
2021-07-16 11:08:32,0.329,712.5,0,3.34,3.922,0.0,0.0,2116,-7.031,54,12.283,23.030235,120.225440
2021-07-16 11:08:34,0.333,700.0,0,3.18,4.314,0.0,0.0,2116,-7.031,54,12.343,23.030235,120.225440
2021-07-16 11:08:35,0.333,700.0,0,3.16,4.314,0.0,0.0,2116,-7.031,54,12.355,23.030235,120.225440
2021-07-16 11:08:37,0.345,712.5,0,10.2,10.196,0.0,22.745,2116,-3.906,54,13.224,23.030237,120.225450
2021-07-16 11:08:39,0.545,1400.0,4,18.23,13.333,0.0,32.941,2116,-4.688,54,13.316,23.030237,120.225450
2021-07-16 11:08:40,0.788,2012.5,18,22.93,24.314,0.0,31.765,2116,-4.688,55,13.283,23.030237,120.225450
2021-07-16 11:08:42,0.784,2150.0,24,25.5,29.02,0.0,29.804,2116,-3.125,54,13.317,23.030355,120.225570
2021-07-16 11:08:44,0.773,2250.0,36,21.13,25.098,0.0,7.843,2116,-6.25,54,13.338,23.030355,120.225570
2021-07-16 11:08:45,0.29,1887.5,38,16.44,4.314,0.0,22.353,2116,-4.688,53,13.328,23.030355,120.225570
2021-07-16 11:08:47,0.808,1937.5,40,18.06,20.784,0.0,18.431,2116,-3.125,52,13.337,23.030355,120.225570
2021-07-16 11:08:49,0.827,1312.5,44,2.69,3.137,0.0,0.0,2116,-5.469,53,14.754,23.030355,120.225570
2021-07-16 11:08:51,0.161,1212.5,42,4.43,3.529,0.0,0.0,2116,-5.469,53,14.787,23.030355,120.225570
2021-07-16 11:08:52,0.243,1225.0,40,4.27,5.098,0.0,0.0,2116,-5.469,53,14.778,23.030355,120.225570
2021-07-16 11:08:54,0.235,1200.0,34,4.31,5.098,0.0,0.0,2116,-5.469,53,14.562,23.031216,120.226480
2021-07-16 11:08:56,0.357,1150.0,28,3.69,4.706,0.0,0.0,2116,-7.031,53,14.379,23.031216,120.226480
2021-07-16 11:08:57,0.29,925.0,20,3.66,4.706,0.0,0.0,2117,-7.031,53,13.834,23.031216,120.226480
2021-07-16 11:08:59,0.302,937.5,16,5.05,5.882,0.0,14.118,2117,-5.469,53,13.306,23.031424,120.226710
2021-07-16 11:09:01,0.533,1700.0,18,3.48,6.275,0.0,0.0,2117,-5.469,53,13.297,23.031424,120.226710
2021-07-16 11:09:02,0.2,1112.5,18,3.35,4.314,0.0,0.0,2117,-7.031,53,12.612,23.031424,120.226710
2021-07-16 11:09:04,0.263,887.5,10,2.76,4.314,0.0,1.569,2117,-7.031,53,12.561,23.031574,120.226870
2021-07-16 11:09:06,0.231,912.5,10,5.51,3.529,0.0,10.196,2117,-5.469,53,13.185,23.031574,120.226870
2021-07-16 11:09:07,0.345,1287.5,12,2.99,5.49,0.0,0.0,2117,-4.688,53,13.213,23.031574,120.226870
2021-07-16 11:09:09,0.224,937.5,12,6.18,3.922,0.0,15.686,2117,-4.688,54,12.764,23.031574,120.226870
2021-07-16 11:09:11,0.502,1550.0,12,19.95,15.686,0.0,27.451,2117,-3.125,54,12.354,23.031574,120.226870
2021-07-16 11:09:13,0.659,2287.5,22,10.13,10.196,0.0,12.549,2117,-6.25,54,12.353,23.031574,120.226870
2021-07-16 11:09:14,0.388,1587.5,22,11.38,10.196,0.0,18.431,2117,-3.906,55,13.299,23.031574,120.226870
2021-07-16 11:09:16,0.667,1687.5,28,17.83,20.0,0.0,23.922,2117,-3.906,55,13.321,23.031921,120.227230
2021-07-16 11:09:18,0.808,1737.5,32,18.91,21.961,0.0,24.314,2117,-3.906,54,13.351,23.031921,120.227230
2021-07-16 11:09:19,0.827,1737.5,38,18.95,23.137,0.0,24.706,2117,-3.906,54,13.323,23.031921,120.227230
2021-07-16 11:09:21,0.827,1737.5,42,18.79,22.745,0.0,21.961,2117,-3.906,53,13.321,23.032236,120.227550
2021-07-16 11:09:23,0.827,1725.0,44,5.71,6.275,0.0,7.451,2117,-4.688,53,13.522,23.032236,120.227550
2021-07-16 11:09:24,0.271,1275.0,44,2.95,3.529,0.0,0.0,2117,-4.688,54,14.749,23.032236,120.227550
2021-07-16 11:09:26,0.149,1225.0,40,4.92,5.882,0.0,0.0,2117,-4.688,54,14.77,23.032644,120.227960
2021-07-16 11:09:28,0.267,1225.0,34,4.46,5.49,0.0,0.0,2117,-7.031,54,14.359,23.032644,120.227960
2021-07-16 11:09:29,0.302,1037.5,28,4.13,5.49,0.0,0.0,2117,-5.469,54,13.583,23.032644,120.227960
2021-07-16 11:09:31,0.267,1037.5,18,11.92,5.098,0.0,19.608,2117,-3.906,53,13.305,23.032644,120.227960
2021-07-16 11:09:33,0.529,1987.5,22,19.21,18.431,0.0,32.941,2117,-3.906,53,12.554,23.032644,120.227960
2021-07-16 11:09:35,0.718,2000.0,26,23.79,21.176,0.0,36.078,2117,-3.906,54,12.349,23.032644,120.227960
2021-07-16 11:09:36,0.729,2512.5,36,23.77,21.176,0.0,29.804,2117,-1.562,54,12.397,23.032644,120.227960
2021-07-16 11:09:38,0.659,2375.0,40,8.36,15.294,0.0,5.49,2117,-5.469,54,13.105,23.033300,120.228580
2021-07-16 11:09:40,0.333,1225.0,42,5.11,5.882,0.0,6.275,2117,-5.469,54,13.28,23.033300,120.228580
2021-07-16 11:09:41,0.302,1212.5,42,5.51,6.275,0.0,7.451,2117,-5.469,54,13.3,23.033300,120.228580
2021-07-16 11:09:43,0.325,1287.5,42,13.34,14.902,0.0,21.569,2117,-3.906,54,13.304,23.033712,120.228950
2021-07-16 11:09:45,0.78,1662.5,44,18.4,19.608,0.0,25.882,2117,-4.688,53,12.636,23.033712,120.228950
2021-07-16 11:09:46,0.765,1812.5,46,15.79,20.0,0.0,19.216,2117,-4.688,52,12.806,23.033884,120.229100
2021-07-16 11:09:48,0.216,1362.5,50,4.66,5.098,0.0,0.0,2117,-4.688,52,14.805,23.034161,120.229360
2021-07-16 11:09:50,0.263,1200.0,48,4.07,5.098,0.0,0.0,2117,-4.688,52,14.77,23.034161,120.229360
2021-07-16 11:09:51,0.231,1237.5,44,4.14,5.098,0.0,0.0,2117,-4.688,52,14.785,23.034161,120.229360
2021-07-16 11:09:53,0.188,1275.0,40,2.86,3.529,0.0,0.0,2117,-4.688,52,14.725,23.034161,120.229360
2021-07-16 11:09:55,0.153,1275.0,40,2.86,3.529,0.0,0.0,2117,-4.688,53,14.761,23.034161,120.229360
2021-07-16 11:09:57,0.153,1237.5,36,2.82,3.529,0.0,0.0,2117,-4.688,53,14.762,23.034161,120.229360
2021-07-16 11:09:58,0.153,1225.0,34,4.18,3.529,0.0,0.0,2117,-4.688,53,13.618,23.034161,120.229360
2021-07-16 11:10:00,0.216,1062.5,26,4.18,5.49,0.0,0.0,2117,-5.469,53,13.499,23.035086,120.230260
2021-07-16 11:10:02,0.282,1037.5,20,3.86,5.098,0.0,0.0,2117,-5.469,53,12.774,23.035086,120.230260
2021-07-16 11:10:03,0.278,737.5,4,3.53,4.706,0.0,0.0,2117,-7.031,53,12.459,23.035086,120.230260
2021-07-16 11:10:05,0.349,762.5,0,3.45,4.314,0.0,0.0,2117,-7.031,53,12.294,23.035223,120.230400
2021-07-16 11:10:07,0.337,725.0,0,3.17,3.922,0.0,0.0,2117,-7.031,53,12.281,23.035223,120.230400
2021-07-16 11:10:08,0.325,712.5,0,2.97,3.922,0.0,0.0,2117,-7.031,53,12.26,23.035223,120.230400
2021-07-16 11:10:10,0.325,712.5,0,3.02,3.922,0.0,0.0,2117,-7.031,53,12.274,23.035225,120.230400
2021-07-16 11:10:12,0.325,712.5,0,3.28,4.314,0.0,0.0,2117,-7.031,53,12.251,23.035225,120.230400
2021-07-16 11:10:13,0.325,700.0,0,3.31,3.922,0.0,0.0,2117,-7.031,54,12.234,23.035225,120.230400
2021-07-16 11:10:15,0.333,712.5,0,3.25,4.314,0.0,0.0,2117,-7.031,54,12.308,23.035225,120.230400
2021-07-16 11:10:17,0.333,712.5,0,3.06,4.314,0.0,0.0,2117,-7.031,54,12.132,23.035225,120.230400
2021-07-16 11:10:19,0.333,712.5,0,3.05,3.922,0.0,0.0,2117,-7.031,54,12.147,23.035225,120.230400
2021-07-16 11:10:20,0.333,712.5,0,3.4,3.922,0.0,0.0,2117,-7.031,54,12.243,23.035225,120.230400
2021-07-16 11:10:22,0.337,700.0,0,3.08,4.314,0.0,0.0,2117,-7.031,54,12.225,23.035225,120.230410
2021-07-16 11:10:24,0.337,712.5,0,3.26,3.922,0.0,0.0,2117,-7.031,54,12.201,23.035225,120.230410
2021-07-16 11:10:25,0.337,712.5,0,3.23,4.314,0.0,0.0,2117,-7.031,55,12.323,23.035225,120.230410
2021-07-16 11:10:27,0.337,700.0,0,3.18,4.314,0.0,0.0,2117,-7.031,55,12.383,23.035223,120.230420
2021-07-16 11:10:29,0.357,712.5,0,3.46,4.314,0.0,0.0,2117,-7.031,55,12.434,23.035223,120.230420
2021-07-16 11:10:30,0.369,700.0,0,3.41,4.706,0.0,0.0,2117,-7.031,55,12.715,23.035223,120.230420
2021-07-16 11:10:32,0.384,700.0,0,3.58,4.706,0.0,0.0,2117,-7.031,55,12.679,23.035223,120.230420
2021-07-16 11:10:34,0.388,712.5,0,3.71,4.706,0.0,0.0,2117,-7.031,55,12.712,23.035223,120.230420
2021-07-16 11:10:35,0.4,712.5,0,6.65,4.706,0.0,14.51,2117,-3.906,55,13.237,23.035223,120.230420
2021-07-16 11:10:37,0.639,1412.5,6,11.88,12.941,0.0,27.843,2117,-3.906,55,13.288,23.035229,120.230420
2021-07-16 11:10:39,0.765,1825.0,12,22.59,20.392,0.0,32.549,2117,-4.688,56,13.294,23.035229,120.230420
2021-07-16 11:10:41,0.788,2150.0,26,9.66,27.451,0.0,7.451,2117,-6.25,56,13.27,23.035337,120.230530
2021-07-16 11:10:43,0.361,1700.0,30,7.68,9.02,0.0,12.941,2117,-3.906,56,13.292,23.035337,120.230530
